8.651607902831893737e-01
1.225873874134783270e-01
5.273313154560218541e-01
9.889886503453611255e-02
8.755000991410595290e-01
3.152392315953367885e-01
7.586886014557474578e-01
4.592337587029824419e-01
9.000510098480684062e-01
6.097140524841868636e-01
8.267434543555612914e-01
9.506918274217371900e-01
9.030091512211380067e-01
4.929372448958202479e-01
2.827142777989544720e-01
5.981906991111239913e-01
1.044676294928555405e-01
5.096267563418190871e-01
4.024257307445515131e-01
5.976844730165179476e-01
3.285966948239107954e-02
4.503666696759444643e-01
4.062192576529672361e-01
9.655941187173219808e-02
6.202128870463352595e-01
8.506640343754541256e-01
9.984810800693681987e-01
7.297732886341776748e-01
4.506698044208187759e-02
8.475245934117762170e-01
3.059596836337954429e-01
3.438849649800377328e-01
1.964096752345771135e-01
6.162635958265046954e-01
8.136575391606615248e-01
9.868994483214021951e-02
5.432338286028112195e-01
9.157896880167687437e-01
5.347624448887856596e-01
5.451891406635548387e-01
9.009711117032940253e-01
5.245103683457804644e-01
6.696415995054360026e-01
7.097546549099854607e-01
5.001844644599670042e-01
5.602871567523581842e-01
2.906679181533970979e-01
9.297007466608172566e-01
4.432519803977264528e-01
4.449283647593578750e-01
6.128942746565625432e-01
7.944684403322692656e-01
8.566669655144193082e-03
1.984592274059866490e-01
7.042848478824788039e-01
8.783073685132390951e-01
3.286342232036218447e-01
7.188470418693329034e-01
8.461902461582900825e-01
8.986494389606068944e-01
2.704629254614968614e-01
4.116848989715241741e-02
1.023735593573054520e-01
1.497210349881967703e-02
4.124409126958699101e-01
1.860792799835633560e-01
2.711004459285926843e-02
6.391305275045360279e-01
8.731284284540444807e-01
8.311554377310960140e-01
2.796991745010943831e-01
6.170854517191323163e-01
3.544668606196239025e-01
2.458606802453730256e-01
7.167889756126690770e-01
8.128486922867999009e-01
1.410349255473525576e-01
3.625749368712088416e-01
6.999444767635066844e-01
9.655564392224440518e-01
2.873368786903909289e-01
9.193290896486733255e-01
2.883037241468529577e-01
4.527952047357836629e-01
2.113975134867211725e-01
8.969984337790480877e-01
8.366804645046892475e-01
1.922334756903599784e-01
9.160931699316873233e-01
2.432478624038368967e-02
5.965462122785600840e-01
6.575782529282618860e-01
9.643253669402149786e-01
6.285122935070891481e-01
4.075124820846031115e-01
7.324700251616920177e-01
2.375109113316781762e-01
3.302364308096955581e-01
3.625321123904191034e-01
9.621171857969935681e-01
1.447684189078966011e-01
1.282551851670565568e-01
